s11a,s11m,s21a,s21m,s31a,s31m,s41a,s41m,s12a,s12m,s22a,s22m,s32a,s32m,s42a,s42m,s13a,s13m,s23a,s23m,s33a,s33m,s43a,s43m,s14a,s14m,s24a,s24m,s34a,s34m,s44a,s44m,wavelengths,freqs
-3.0692010460323367,0.1671128080182084,-23.82960213255122,0.014324777947941434,-15.805210530177561,0.49253701393054933,-17.410603691573172,0.7086426007206886,-23.829606109870145,0.014325861110709293,-3.0691943570258853,0.16711300209823965,-17.4106057603389,0.7086473631619834,-15.805223000683743,0.4925357497194066,-15.850972426320006,0.4453545077203623,-17.455771707098965,0.6375064089382791,-8.978700998594645,0.6672424114346641,-23.871432423930973,0.387470110958705,-17.45576561183243,0.6375096050909559,-15.850971823099076,0.44535562566386994,-23.8714479349522,0.3874600597705214,-8.978744731790915,0.6672624510917589,1.5489795918367348,0.6455862977602107
-3.1410272751490123,0.16903261035194916,-25.00628246192905,0.014533446390998453,-16.517789434569522,0.5180219710042838,-18.1099510966485,0.7156234172791416,-25.006220198181953,0.014532905819460885,-3.14102184422645,0.1690320577962541,-18.10994367220404,0.7156236807978829,-16.517789279524518,0.5180278638119689,-16.518948765417765,0.4640331915707114,-18.111185110464,0.6383379793005854,-9.423329857369321,0.646918884442458,-24.996730578254024,0.37678014271621363,-18.111190448507443,0.638340657041253,-16.518941498466184,0.4640294087004858,-24.996732668232685,0.37677838631285254,-9.423353498096436,0.6469421622686055,1.5510204081632653,0.6447368421052632
-3.1938310771459926,0.16246279234277267,-26.151157276926565,0.0146943704628781,-17.255667515325232,0.5347722852037968,-18.823064216372266,0.7267461330748963,-26.151214816653734,0.014693962983080342,-3.1938312490633285,0.1624621046748882,-18.82306431747422,0.7267415130500652,-17.255657614887596,0.5347707715954932,-17.22453838992539,0.4899965150722516,-18.792866439480267,0.6637725680511694,-9.809073611080684,0.5381069019241058,-26.115183068160803,0.37651259823753436,-18.792868847739296,0.6637834390816417,-17.224548053617525,0.4899946746719993,-26.11520555119656,0.3765082340773628,-9.809073035575516,0.5381192145065921,1.5530612244897959,0.6438896189224704
-3.1987519057125366,0.1547685473991508,-27.259933220527238,0.014651697605753734,-18.002975518823405,0.5358731365385893,-19.54645697159353,0.7328589748759671,-27.25992488248194,0.014652521904375894,-3.198755079757103,0.1547683295149525,-19.54646144576662,0.7328606365055813,-18.00298076484368,0.5358689219535506,-17.968735911423284,0.504533343855004,-19.514026737276474,0.6885629847139091,-10.021858459112728,0.3889417129354412,-27.235740333846866,0.37609488894299603,-19.514022035535337,0.6885679837834524,-17.96873662372169,0.5045387166192109,-27.235755227904836,0.3761045571783672,-10.021845079808527,0.38894290648020896,1.5551020408163265,0.6430446194225722
-3.1826692197244606,0.15332473917247602,-28.356192627856824,0.014361295310980753,-18.739130563015365,0.5193118199493374,-20.27062824669988,0.7304048231508712,-28.356155396548328,0.014360830844120334,-3.182669712783604,0.15332494931028856,-20.270624060823053,0.7304078487357424,-18.739136052246113,0.5193155439784444,-18.71382602452377,0.49135931795010085,-20.247979979902873,0.690275099642373,-9.912922143375162,0.33286957325384187,-28.354357896644146,0.3656683933696953,-20.247985833247277,0.6902779356404846,-18.713822373273832,0.49135586982276347,-28.354344885083183,0.3656702359676623,-9.912919933480637,0.33287968844096666,1.5571428571428572,0.6422018348623854
-3.2034632226503716,0.1553266888207057,-29.459631053125648,0.013983013036757927,-19.44325598986011,0.4931547330461763,-20.987856217666305,0.7200341454879924,-29.459670735038824,0.013982891686695455,-3.2034596544275344,0.15532703163841916,-20.98785292721213,0.7200311306663062,-19.44324777610901,0.4931560641194635,-19.407825470730717,0.46339737524838104,-20.95562306708068,0.6761804133953588,-10.004991948859422,0.41574452300806564,-29.44927037582806,0.35163735798292983,-20.955620694627317,0.6761894317639863,-19.407839330641036,0.4633973686774858,-29.449270972456258,0.3516367461808679,-10.005005230741398,0.4157744174854913,1.5591836734693878,0.6413612565445026
-3.2550522694710193,0.15180559664291604,-30.558208368064747,0.013941968587707776,-20.11029133029414,0.4703312425762398,-21.69131489927932,0.7044672816857354,-30.55819658522107,0.01394240316104607,-3.2550490524793116,0.15180602415481276,-21.69131886930447,0.7044663185863222,-20.110291530171757,0.4703272657785833,-20.05084889689394,0.4473222960789983,-21.6351159922928,0.6698313385001201,-10.403597753701117,0.48706168124541005,-30.511773346315575,0.3512121598270796,-21.635106537965626,0.6698328766841499,-20.050842990244362,0.44732874751272395,-30.511760281422283,0.3512101410870582,-10.403578000026464,0.48709551566668713,1.5612244897959184,0.6405228758169934
-3.285311818987668,0.1414985886102252,-31.62432117203119,0.014431726270083808,-20.752516670605313,0.45953314821953284,-22.37699994653847,0.6896605809047736,-31.62430586407759,0.014431557977855716,-3.2853124390812267,0.14149930527773089,-22.376999680445145,0.6896630709063897,-20.752524010372344,0.45953447784468116,-20.683300256768092,0.4518335224575585,-22.310595975164723,0.6780657112939082,-10.924648614348584,0.49673799223633336,-31.552958532219595,0.3672942783063259,-22.310600273305447,0.6780700099799241,-20.683294492929164,0.4518292916654209,-31.552971102703236,0.3672854657855946,-10.924631446411002,0.49674790442243316,1.563265306122449,0.639686684073107
-3.2660389945136603,0.1308188729167103,-32.63915959683243,0.014942720909713197,-21.38852495306601,0.4634523608146051,-23.048428522816224,0.682732266111914,-32.6391593372915,0.014942665666038074,-3.2660409622364823,0.13081967129795385,-23.048426211313238,0.682731090543242,-21.388519526361698,0.46345477691675213,-21.332936038689237,0.47027752668026507,-22.994870439338072,0.6929406668031503,-11.471031372867248,0.46363340147535836,-32.57411118335438,0.3805917898402232,-22.994866381009988,0.6929537621455932,-21.332958129534962,0.47028174310072235,-32.57413880668386,0.3805965922581168,-11.471064124696898,0.4636471071322535,1.5653061224489797,0.6388526727509778
-3.2174523292301473,0.1232328988948247,-33.58093977438515,0.01460488462485199,-22.03849168356003,0.4825184030604562,-23.719203608839088,0.6866724577277378,-33.58094511158949,0.014604747314340012,-3.217451216893299,0.12323311983666631,-23.71920695393264,0.6866717236713062,-22.03848945568447,0.4825150524324277,-22.005828721479922,0.49970437242823995,-23.68774321758186,0.7117053002817759,-12.00060432592986,0.4508461331504109,-33.54218072856981,0.368255092848453,-23.687737334390278,0.711709712664127,-22.00582279933078,0.4997187245125123,-33.54217652245509,0.3682586089812162,-12.000599842298298,0.45087623700406626,1.5673469387755103,0.6380208333333333
-3.1366043609336707,0.11854071332687172,-34.427375582445464,0.013518901627664332,-22.72663059205285,0.5090472140588621,-24.400237300385744,0.6936076411491043,-34.427388077803045,0.013519220942462586,-3.136602781068804,0.11854007165937915,-24.40023780840716,0.6936099995554676,-22.726637891606465,0.5090479700488887,-22.727202484476425,0.533509102628165,-24.401608909579878,0.7279658336467161,-12.599168819206694,0.4760443536897986,-34.43305579988675,0.335684719315138,-24.40161506716342,0.7279751940703002,-22.727194376745654,0.5335062435421541,-34.433088151970566,0.33567855864053764,-12.599126974720493,0.47604003853898713,1.569387755102041,0.6371911573472041
-3.0478145061390647,0.12136064408418105,-35.24514394367081,0.012043156778150873,-23.44748358925223,0.5244484611556651,-25.08594420758755,0.6972211790337387,-35.24509070164391,0.01204325133187592,-3.0478207013371055,0.12135978251701754,-25.085943226475244,0.6972202393008545,-23.44747825190563,0.5244516577388505,-23.483437161985783,0.5435305493000399,-25.122659802661516,0.7237825159988384,-13.20618729938813,0.47703790354388487,-35.300072165539696,0.2890790607765434,-25.12265007748338,0.723793761081497,-23.483456722489397,0.543535463621133,-35.3001295550698,0.289093275092243,-13.206217837187417,0.47701890240691197,1.5714285714285714,0.6363636363636364
-3.0068746995316227,0.12819887057175944,-36.08361437320164,0.009457934176462084,-24.170048179799952,0.5211931481259222,-25.773832891896944,0.6970976946948014,-36.08363737263206,0.009457047606472226,-3.0068882990625925,0.12819889088334793,-25.773838269290973,0.6970980577095908,-24.170044840389586,0.5211886107238219,-24.223369810146384,0.5275536633272356,-25.82795110317409,0.706755508023595,-13.678868405464534,0.4515615809646283,-36.172091134503994,0.21834366653366052,-25.827949738832647,0.7067534044238952,-24.223361959503713,0.5275643222570754,-36.17205568280469,0.2183546454770341,-13.678899441711158,0.4515671332681473,1.573469387755102,0.6355382619974059
-2.9958674608447065,0.13363134237603663,-36.90522605348968,0.005776020987056964,-24.869639864277076,0.50572126439368,-26.460460453976083,0.6908701607853274,-36.90539410608474,0.005776743142567266,-2.995874414547639,0.13363249107584116,-26.460460413754042,0.6908743700579532,-24.869650729841666,0.5057218188776391,-24.927671466895532,0.5021621714805161,-26.51930317159681,0.6869990523310872,-13.999664786662223,0.4367198595909297,-37.023380081531634,0.13030644132983238,-26.519313439691622,0.6870120698151612,-24.927672775624213,0.5021593584902116,-37.02341942443814,0.13029877854418478,-13.999646322934515,0.436710737184767,1.5755102040816327,0.6347150259067358
-2.9914108968799367,0.1381051897480937,-37.49001597490633,0.001959194463353072,-25.537707302789954,0.4903672870806801,-27.138449680370506,0.680599998770452,-37.489470911890116,0.0019602005002222903,-2.9914018341195283,0.1381059017577116,-27.138446299385674,0.6805977431244468,-25.537700926040255,0.49037287820668685,-25.59648083543879,0.4795225941706264,-27.19806289139051,0.6663377307662405,-14.253037083412908,0.4416735419147121,-37.700341429985556,0.04431618993071999,-27.198045232473657,0.6663498117553432,-25.59649365352829,0.47953386680481164,-37.70057248434406,0.04432828362648024,-14.253052478352835,0.44164886070359705,1.5775510204081633,0.6338939197930142
-2.995666141411664,0.14190081660448162,-36.253651854751276,0.001680459598108027,-26.183524919450782,0.4858046828052154,-27.807245077501015,0.6723813201362543,-36.25289461412829,0.0016816710586483757,-2.9956524619929916,0.14189931109457438,-27.80725368530067,0.67237976559958,-26.183515579337417,0.4857989734958082,-26.238956699788332,0.46946216162227905,-27.86352103796335,0.6504410494140994,-14.462902545300311,0.44132939977469826,-36.32272379138022,0.030268911491858005,-27.86352340811112,0.6504366598436696,-26.238936913458126,0.46946817672132496,-36.323025467141974,0.03027892860567237,-14.462941303554016,0.4413310822798929,1.579591836734694,0.6330749354005167
-2.9962149045985935,0.14429426060384964,-36.86360033475417,0.0031181749616990126,-26.83178167046779,0.496232788730133,-28.47456592024647,0.6682756810912408,-36.86326424987831,0.003116309528819207,-2.9962163088417575,0.14429158831996425,-28.474567474315133,0.6682828346361565,-26.83179801787418,0.49623040255847795,-26.88557084282655,0.47647112383077267,-28.52915931696492,0.642331692940453,-14.587304080050894,0.452837034426329,-36.935912757747964,0.06144361704535927,-28.52917231699439,0.6423477139561835,-26.885584936725362,0.47646779074275597,-36.93567085685617,0.06144527422327221,-14.58729329128606,0.4528490200764105,1.5816326530612246,0.632258064516129
-2.988678825752885,0.14861866105933522,-37.54403339568607,0.003025628790422619,-27.50665609246757,0.5131434892505501,-29.143142053421517,0.6639943982074249,-37.54483215711711,0.00302514501988333,-2.9886955546413576,0.14861812317136414,-29.143131386147065,0.663992231715731,-27.50665403785652,0.5131530792222967,-27.563104324884797,0.4874284777136568,-29.200391911594746,0.6314073259836982,-14.730061036896764,0.5096144319607085,-37.63576132097692,0.06065854888194394,-29.200370488194874,0.6314158400810014,-27.56311026707757,0.48744624662771174,-37.63588386062677,0.06064640231791223,-14.730049333797718,0.5096004888290677,1.5836734693877552,0.6314432989690721
-3.0028226861257528,0.1555228534579077,-38.06028304655576,0.002900386241509338,-28.201316853011388,0.5215509836302135,-29.806548244616728,0.658922584965474,-38.06029089642491,0.002903171171241467,-3.0028299250971515,0.15552546750729138,-29.806556225304366,0.658915386446705,-28.201298808126637,0.5215455002155656,-28.252828930167663,0.48668802570614406,-29.858820448124753,0.6156696044407922,-14.967326108902608,0.5634853672517112,-38.163339160702094,0.05757109150928734,-29.858829740864696,0.6156658269754282,-28.25280269860127,0.48668759128837413,-38.16344908954896,0.057587891596465414,-14.967367841291892,0.5634739398532587,1.5857142857142859,0.6306306306306306
-3.047564687818141,0.1604765045598862,-38.85888617905934,0.0031287037725923174,-28.891220996190977,0.5182028079973252,-30.464219961186874,0.6573131557655102,-38.85799057294453,0.0031272627844878666,-3.0475469861154543,0.16047860624556404,-30.464226530491512,0.6573210273998641,-28.89123997419389,0.5181956399865079,-28.92547348463214,0.4773284078444149,-30.499080658908625,0.6064922085436144,-15.243650509827436,0.5679151311680888,-38.93060647166897,0.06103771655899159,-30.499083467969317,0.6065123116566086,-28.9255014785125,0.47732874343119164,-38.93030102738521,0.061034818951983094,-15.243671340582603,0.5679295644749662,1.5877551020408165,0.6298200514138816
-3.099772653656397,0.15974740402553483,-40.059343206345154,0.0029398039939428763,-29.562655602650302,0.5098865199359894,-31.12232729184277,0.6606556177813093,-40.060519011769685,0.0029391102482000694,-3.0997523149146935,0.15974533143401787,-31.122309484912794,0.6606563098663005,-29.56266157550524,0.50989948646056,-29.576342599632795,0.4702986139073571,-31.13656219131029,0.6107035944840463,-15.492414737246008,0.5120416516448882,-40.067276813981245,0.05685689079842556,-31.13653973896201,0.6107026220605151,-29.5763299104332,0.4703203671225846,-40.067552680036385,0.05685639416995952,-15.492392495193423,0.5120357154171974,1.5897959183673471,0.6290115532734274
-3.127467823822799,0.1547948186274288,-41.643693985143294,0.0028913976056313515,-30.215496135602283,0.5051243209324568,-31.78602228555908,0.6657590977272674,-41.6424909611954,0.0028932119810434107,-3.1274765737856347,0.15479132237223378,-31.786025575313566,0.6657470344663471,-30.215467945425594,0.5051218527544761,-30.218320082675078,0.47138483327304315,-31.789582424322223,0.6230065480525456,-15.629424378412299,0.4216593848849639,-41.6014874123787,0.053064661344374923,-31.78961269434491,0.6230085823266115,-30.218302631542137,0.471374051925263,-41.60113764622434,0.053065915420172693,-15.629440517150448,0.42164171453973115,1.5918367346938775,0.6282051282051282
-3.1222488351990645,0.15064713342562028,-43.22150181870985,0.00392427872595079,-30.86299031881736,0.5102443569395381,-32.454042778385556,0.6673659232142314,-43.22229681277205,0.003921324714618149,-3.1222772129328766,0.15064787813668337,-32.45405598827652,0.6673745020529509,-30.863006986406393,0.5102312940477137,-30.867184324516472,0.48088305138069604,-32.45928252959957,0.6309246795637086,-15.584362302638894,0.3558249220878388,-43.220491154968606,0.0693491810785945,-32.459268243817455,0.6309530719732269,-30.867233799825843,0.48089550202497733,-43.22066833176477,0.06935312882723643,-15.584384631526838,0.35583075835491906,1.5938775510204082,0.6274007682458387
-3.1016244537679913,0.15050358878064893,-44.48401148540493,0.005544611933605522,-31.528939989214845,0.5235307449225076,-33.118351840093375,0.6633415125794367,-44.48381013243545,0.005549153416273915,-3.101629820214996,0.15050841406113835,-33.11832998730334,0.6633473038528462,-31.528956595640874,0.523545021515224,-31.539942533815505,0.4938822191024547,-33.13060215268032,0.6275826459085717,-15.446524879126502,0.3646989712711712,-44.51146526942891,0.09836555499584236,-33.1305788314999,0.6275636128841308,-31.539896874795073,0.49390730145700623,-44.51136561702794,0.09835176865935871,-15.446497556808763,0.3646989680013114,1.5959183673469388,0.6265984654731458
-3.09462749853409,0.1556389428000774,-45.45367439270295,0.007559449982818642,-32.22519788947785,0.5291933420801153,-33.77437373628798,0.6578436001927451,-45.45328606324535,0.007555301421690941,-3.094599137189937,0.15564091355262782,-33.774373292514504,0.657826807842842,-32.22516382254166,0.529194444628501,-32.23903650987347,0.49383496024900253,-33.78901435695811,0.6154065942491457,-15.4562058186052,0.45189793988129195,-45.488571747216575,0.13188623683007525,-33.78906171097189,0.615413102686507,-32.23902999298654,0.49380992414812147,-45.48889582100698,0.13191416538104897,-15.456252218307394,0.45187171731543335,1.5979591836734695,0.6257982120051085
-3.1375998429152396,0.16008151892545852,-46.348459921854825,0.011330575609761398,-32.92208712618384,0.5134016278806467,-34.42361087334632,0.6512561665422357,-46.348943447935035,0.011330791328369894,-3.137582165530676,0.16007697318556394,-34.423636008345696,0.6512635240319723,-32.922103178870955,0.5133839823867092,-32.92178838345901,0.47456547452166475,-34.4232236855579,0.6037068647679341,-15.695123085248246,0.5110162440048415,-46.36367297504012,0.19244807853567247,-34.423183705719225,0.603731895701639,-32.92183549128826,0.4745885642400256,-46.363294480735966,0.1924855859343055,-15.695231224058881,0.5110604236851728,1.6,0.625
